% Black-alone,% Asian-alone,Percent of adults with less than a high school diploma 2014-18,Percent of adults with a high school diploma only 2014-18,Percent of adults with a bachelor's degree or higher 2014-18,PCTPOVALL_2018,Total physician assistants (2019),Internal Medicine Primary Care (2019),Urban_rural_code,census_region,anycondition_prevalence
0.1025474076263702,0.024751239770456478,0.24999999999999997,0.5828343313373254,0.2980891719745223,0.5016949152542373,0.003279151193244381,0.002320548122395619,0.7999999999999998,0.25,51.9
0.04116224582830417,0.02063099990634683,0.3771551724137931,0.4870259481037924,0.21146496815286628,0.4745762711864407,0.0005176880522189896,0.00033561600722094374,1.0,0.25,50.1
0.043017424825546664,0.021110290705617332,0.6853448275862069,0.4471057884231536,0.12101910828025478,0.4779661016949152,0.0007722430368812222,0.0005031132232116256,1.0,0.25,49.0
0.0052090677640910105,0.008925866427707443,0.21982758620689652,0.6227544910179641,0.24203821656050956,0.2779661016949152,0.001494449020764421,0.0009335532990030094,1.0,1.0,43.1
0.2732165428672767,0.03163175175834234,0.20043103448275862,0.4151696606786427,0.37197452229299366,0.3254237288135593,0.0027214547695926104,0.010626627923544006,0.39999999999999997,0.25,47.0
0.9972341933990615,0.01873019701677037,0.37284482758620685,0.5109780439121757,0.2140127388535032,0.8983050847457628,0.0001713418862596841,0.00067895537475731,0.19999999999999996,0.25,55.9
0.012754802936072928,0.01127669219128066,0.12715517241379307,0.8363273453093812,0.2496815286624204,0.4,0.00591444211905813,0.0038273158069559885,0.39999999999999997,0.75,48.2
0.028574124658536343,0.09092599518352984,0.23706896551724135,0.4870259481037924,0.37579617834394907,0.6135593220338984,0.0023958896028293867,0.004862463578898403,0.7999999999999998,1.0,42.5
0.00857141596948969,0.014481100823456949,0.2025862068965517,0.7604790419161677,0.20127388535031848,0.3288135593220339,0.0038725570817241457,0.0048452997906589124,1.0,1.0,50.4
0.007284120055362622,0.009501156906577945,0.38793103448275856,0.7724550898203594,0.14522292993630576,0.8101694915254237,0.0009815104170550748,0.001992904250169452,1.0,1.0,52.0
0.05536487822965327,0.06151756677975292,0.0775862068965517,0.31137724550898205,0.510828025477707,0.19322033898305085,0.03885367129856543,0.01495360311592621,0.39999999999999997,1.0,42.7
0.8244527236103043,0.02125090984803802,0.47198275862068967,0.3832335329341317,0.3031847133757962,0.9966101694915254,0.0005502327047980373,0.0021569612386553214,0.7999999999999998,0.25,53.4
0.010838037331959286,0.06747552335719523,0.11206896551724137,0.5708582834331337,0.356687898089172,0.423728813559322,0.007057662866734897,0.00413901770222425,0.7999999999999998,1.0,39.3
0.011319970607673336,0.13995317786635778,0.15301724137931033,0.5788423153692615,0.3261146496815287,0.2542372881355932,0.02118808358811344,0.012436643542039594,0.6,1.0,39.0
0.005155626406036306,0.0093250874007358,0.1336206896551724,0.4491017964071856,0.25095541401273885,0.3152542372881356,0.00015297679726952073,5.2565596133107595e-05,0.7999999999999998,1.0,45.3
0.011556595573073706,0.012019024815187348,0.5021551724137931,0.6147704590818363,0.16433121019108282,0.7322033898305085,0.0019394918363862556,0.0013705634130077055,1.0,0.25,51.8
0.006879526431649766,0.011406212396303617,0.10991379310344826,0.6786427145708582,0.2560509554140128,0.4101694915254237,0.0011953077633505697,0.000628369988418364,1.0,1.0,51.9
0.00633458690935249,0.035747392172506026,0.14655172413793102,0.6007984031936128,0.310828025477707,0.3796610169491525,0.0006292569314824977,0.0002649513116929011,1.0,0.5,41.1
0.007737412817492818,0.0100475613022687,0.18103448275862064,0.6287425149700598,0.23057324840764334,0.36610169491525424,0.001361965343031149,0.0005180658646633364,1.0,1.0,48.4
0.07223108870467727,0.07369119587575561,0.24568965517241376,0.33532934131736525,0.4420382165605096,0.3152542372881356,0.05947439399847945,0.039129136901002955,0.19999999999999996,0.25,40.8
0.12534686066159909,0.1300300659591859,0.1594827586206896,0.22155688622754494,0.6815286624203822,0.2949152542372881,0.013260558851439728,0.009482619876183283,0.6,0.25,35.9
0.045519290708580996,0.04305370910525944,0.14870689655172412,0.32734530938123746,0.40764331210191085,0.288135593220339,0.013711467170075526,0.009017124539071423,0.39999999999999997,0.25,40.0
0.07250768719232577,0.013126230480676722,0.1982758620689655,0.7025948103792415,0.21019108280254778,0.3355932203389831,0.009014291654287888,0.007431192830281371,1.0,0.75,47.3
0.19365747062543814,0.13396503711490024,0.3318965517241379,0.5708582834331337,0.3579617834394905,0.4610169491525424,0.05200872732928081,0.06990967929666189,0.19999999999999996,0.75,39.5
0.004407234955752923,0.006875381157904951,0.15732758620689655,0.5289421157684631,0.35923566878980895,0.3593220338983051,0.004367252695474551,0.003025656162872804,1.0,1.0,49.5
0.05358976280604212,0.05751414191343184,0.4224137931034483,0.39321357285429137,0.31592356687898093,0.847457627118644,0.0031284619515939607,0.002053505603823461,0.7999999999999998,0.25,46.0
0.010430531561106158,0.01421779230769298,0.3168103448275862,0.8323353293413174,0.15286624203821658,0.559322033898305,0.0009241917326987533,0.0006505896607837923,0.19999999999999996,0.25,54.0
0.043773554876194366,0.07285386319252499,0.2025862068965517,0.4491017964071856,0.20891719745222928,0.43728813559322033,0.0047433364768250455,0.001049889691662493,0.7999999999999998,0.5,38.5
0.0,0.008676385689767847,0.0775862068965517,0.5748502994011976,0.22038216560509555,0.4745762711864407,0.0001647738628940638,5.7107853422711685e-05,1.0,1.0,46.6
0.2773571477959823,0.011765153742946469,0.3620689655172414,0.5948103792415169,0.17707006369426753,0.5559322033898304,0.007431962349738392,0.005312506755118075,0.7999999999999998,0.25,48.0
0.02685857608926664,0.004325586025838618,0.3620689655172414,0.9261477045908184,0.18089171974522292,0.4949152542372881,0.001274919118822045,0.0006537597238249483,1.0,0.25,60.1
0.11860154191482897,0.009995417890215724,0.49353448275862066,0.4650698602794411,0.18216560509554142,0.8169491525423729,0.0002999725788245587,0.0001923591949349259,1.0,0.25,57.7
0.027819266002151767,0.015830154855079902,0.4051724137931034,0.7305389221556886,0.16178343949044585,0.6915254237288135,0.0005121212846172007,0.00032858418131540067,1.0,0.5,44.2
0.00840383935004483,0.1038680120562233,0.2155172413793103,0.5289421157684631,0.335031847133758,0.3050847457627119,0.00013089437007759677,6.609835913060601e-05,1.0,1.0,42.6
0.012038588857495142,0.01776994773143985,0.49999999999999994,0.43313373253493015,0.267515923566879,0.8271186440677966,0.006215977134634167,0.003766380747180948,0.7999999999999998,0.5,46.0
0.007799451574914025,0.009572626333916558,0.3275862068965516,0.7784431137724551,0.14522292993630576,0.4711864406779661,0.0010035086439347054,0.0007068351923489062,0.7999999999999998,0.25,52.6
0.005595962950998373,0.01497143445138507,0.09051724137931035,0.4870259481037924,0.3834394904458599,0.2847457627118644,0.0019183824220047414,0.00042037689425452435,1.0,0.5,38.8
0.4367774058724336,0.023212196702243865,0.35775862068965514,0.6067864271457085,0.27515923566878986,0.6372881355932204,0.00142705229518663,0.001016248782239875,1.0,0.25,56.5
0.041023464429576176,0.02796401926789781,0.16379310344827588,0.5049900199600799,0.26242038216560515,0.5423728813559322,0.002065518497694219,0.0010533491051906583,1.0,1.0,51.0
0.035507611558313786,0.009673809506555617,0.20043103448275862,0.8542914171656686,0.16305732484076435,0.4610169491525424,0.00046017477865025423,0.0009351938716009971,1.0,1.0,51.2
0.008924503882809671,0.015521089941136537,0.30818965517241376,0.5608782435129741,0.23949044585987264,0.5457627118644068,0.0030250320727741226,0.00127002341885321,1.0,0.25,46.3
0.06566340699466824,0.012541850385908538,0.20689655172413793,0.6626746506986029,0.21910828025477708,0.4135593220338983,0.004997611535263051,0.0035391497303066625,0.7999999999999998,0.25,52.2
0.07167293016002553,0.8360676909642033,0.22198275862068964,0.1357285429141717,0.7273885350318472,0.3423728813559322,0.08740379768328001,0.08740071481717827,0.0,0.5,23.9
0.2602327041879933,0.0708211469786742,0.12931034482758622,0.40718562874251496,0.42547770700636944,0.5864406779661017,0.0016658943041591556,0.0008767929097161772,0.39999999999999997,0.25,35.6
0.1969375167084492,0.14570241000043893,0.3426724137931034,0.41916167664670656,0.378343949044586,0.2847457627118644,0.0050760716781486975,0.0036269670923455817,0.19999999999999996,0.25,39.7
0.005135912464421702,0.030190648754308845,0.11206896551724137,0.4391217564870259,0.4012738853503185,0.4440677966101695,0.0002784781921525392,0.0001370650763335211,1.0,1.0,49.2
0.35219540955587336,0.008404922339029067,0.603448275862069,0.5229540918163672,0.14140127388535031,0.8745762711864407,0.0010347675400394199,0.0005424818554285272,1.0,0.25,54.2
0.5447783883630002,0.011148141526661482,0.2672413793103448,0.5868263473053892,0.224203821656051,0.43728813559322033,0.0007851245553790522,0.0005569767620776855,1.0,0.25,50.7
0.02521882011353993,0.006460323318368526,0.5021551724137931,0.7524950099800399,0.12101910828025478,0.9152542372881356,0.004345388587766206,0.0022419779916123877,1.0,0.25,61.0
0.0061901897665535355,0.010897754783899748,0.23706896551724135,0.6427145708582834,0.23949044585987264,0.4101694915254237,0.003398181110550491,0.0024049551022244705,1.0,0.25,48.2
0.018207346904223386,0.04878570004789699,0.0711206896551724,0.3073852295409181,0.47770700636942676,0.19322033898305085,0.04389464270124693,0.01890250757017187,0.39999999999999997,0.5,33.6
0.02321268567309824,0.01291854200022372,0.3146551724137931,0.7844311377245509,0.17452229299363056,0.4847457627118644,0.0006142033235894631,0.001247694261403249,1.0,1.0,49.0
0.11398545812186116,0.16949684539923612,0.20905172413793102,0.2255489021956088,0.6191082802547772,0.4067796610169492,0.12568667195334798,0.08269682517499936,0.0,0.25,34.5
0.008021714404858913,0.012090866376178204,0.24784482758620682,0.592814371257485,0.1834394904458599,0.5220338983050847,0.001219471901695658,0.0006195486020214243,1.0,1.0,50.9
0.002368331294535355,0.017134597898397275,0.12931034482758622,0.654690618762475,0.2662420382165605,0.4576271186440678,0.00019300812419828324,5.342663564338828e-05,1.0,0.5,39.3
0.3010974372198084,0.022177185849991687,0.24353448275862066,0.4291417165668663,0.35923566878980895,0.311864406779661,0.0045040592790548655,0.0032177165272977417,0.19999999999999996,0.25,47.9
0.0562688099840328,0.01536219662441336,0.17025862068965517,0.40918163672654684,0.40382165605095544,0.4,0.004158394605742198,0.0017481593656384325,1.0,0.25,44.9
0.264401266841376,0.014312847102140563,0.32974137931034475,0.6726546906187625,0.20254777070063695,0.3355932203389831,0.001582989123268289,0.0011278149563060606,0.19999999999999996,0.25,45.1
0.004757294836391535,0.019667695791137804,0.18318965517241376,0.5129740518962076,0.2573248407643312,0.3864406779661017,0.0002539571108756769,0.00019504622420786816,1.0,0.5,45.4
0.008763718853729164,0.011949304606923679,0.1422413793103448,0.6067864271457085,0.26496815286624203,0.3288135593220339,0.0012709414413257841,0.0006684870476109025,1.0,1.0,46.1
0.010057202203632442,0.014839265704294245,0.3146551724137931,0.5029940119760479,0.19363057324840766,0.7830508474576272,0.015691768919162286,0.010217867022276573,0.6,0.5,46.1
0.011918407969837418,0.003592844900033156,0.12284482758620688,0.4111776447105788,0.445859872611465,0.3389830508474576,6.041510032230047e-05,3.473033996122584e-05,1.0,0.25,44.2
0.011423318061774199,0.015326437709484574,0.2133620689655172,0.5728542914171657,0.28535031847133757,0.46779661016949153,0.003748331151215772,0.0019798702906964455,1.0,0.25,44.3
0.011488476551154217,0.01948072833825202,0.11422413793103448,0.5708582834331337,0.28789808917197457,0.3288135593220339,0.002151151752980444,0.0011353617293790603,0.7999999999999998,1.0,41.5
0.28321896837108845,0.031015812965116053,0.2693965517241379,0.4870259481037924,0.26369426751592356,0.488135593220339,0.027104996609110366,0.011428729308796558,0.7999999999999998,0.25,45.6
0.01307450115248428,0.027114858769125644,0.10560344827586204,0.39321357285429137,0.29936305732484075,0.423728813559322,0.0018559655691081328,0.001852593711888252,1.0,0.5,37.3
0.046824604771284056,0.012937187237223247,0.16163793103448273,0.7864271457085827,0.27261146496815286,0.4983050847457627,0.028825441125157024,0.018672978235423854,0.6,0.75,45.8
0.005424021322377319,0.0049052693999902365,0.35775862068965514,0.5049900199600799,0.2802547770700637,0.3728813559322034,0.0006084271100779387,0.00021413809147980605,1.0,0.25,47.0
0.8004392591556834,0.02321896779324839,0.28448275862068967,0.5349301397205588,0.2484076433121019,0.8779661016949152,0.008863799174384759,0.0063879320865656355,0.7999999999999998,0.25,53.9
0.01514300361305309,0.015580595029426549,0.23706896551724135,0.6407185628742516,0.2369426751592357,0.5457627118644068,0.02652216930271393,0.02187251676308334,0.39999999999999997,0.75,49.2
0.7147195890086989,0.05120302081485117,0.2823275862068965,0.5209580838323353,0.3273885350318471,0.8372881355932204,0.02393531788698059,0.012673019757262852,0.6,0.25,50.1
0.0026496254828446914,0.006709404869396127,0.15517241379310345,0.688622754491018,0.25095541401273885,0.43728813559322033,0.0005451512984965878,0.00015518643003820242,1.0,1.0,41.4
0.44856898622439323,0.01667974904414699,0.4224137931034483,0.7465069860279441,0.15796178343949047,0.8508474576271187,0.0035311272178208644,0.0018648162637333186,1.0,0.25,52.8
0.007626178260141074,0.017230099420855318,0.10775862068965515,0.4870259481037924,0.4280254777070064,0.3050847457627119,0.009258602823033226,0.005461784499980178,1.0,0.75,42.8
0.5279787760585863,0.06800254844593805,0.1982758620689655,0.37524950099800397,0.42292993630573256,0.488135593220339,0.04521786312054091,0.0239464921221473,0.39999999999999997,0.25,39.1
0.05102826801332996,0.01269068305630562,0.5301724137931034,0.5648702594810379,0.1834394904458599,0.5694915254237288,0.0006045528015340957,0.00039277302464251526,1.0,0.25,51.7
0.04777057876507524,0.008285279321049194,0.3318965517241379,0.686626746506986,0.17961783439490447,0.8338983050847458,0.0013675478113259441,0.0027761151575929734,1.0,1.0,55.3
0.34886731789131087,0.0721043705113395,0.23060344827586207,0.5389221556886228,0.34140127388535035,0.4949152542372881,0.019424155415648008,0.016994778227378188,0.39999999999999997,0.25,46.2
0.04238988465620675,0.0204128856536876,0.29525862068965514,0.5788423153692615,0.23439490445859873,0.5627118644067797,0.002278355626588981,0.004624005093142816,0.7999999999999998,1.0,47.0
0.009634093486649018,0.021836872139432376,0.12931034482758622,0.39321357285429137,0.3707006369426752,0.488135593220339,0.006582361727961375,0.0028293876040120045,0.7999999999999998,0.5,37.5
0.27512254131059755,0.05503645168092872,0.1875,0.4510978043912176,0.3490445859872611,0.5728813559322034,0.050341366092390344,0.0630125590231312,0.39999999999999997,1.0,50.0
0.1869432391050613,0.07152550658089146,0.12931034482758622,0.42115768463073855,0.45605095541401275,0.23728813559322035,0.04780857420220989,0.04183497451222989,0.19999999999999996,0.25,44.3
0.32781324076494306,0.003770027733656222,0.4676724137931034,0.6007984031936128,0.10955414012738854,0.7661016949152543,0.0002358573084681328,0.000930621995694204,1.0,0.25,53.6
0.024930748622653716,0.025367452588525533,0.22198275862068964,0.4391217564870259,0.3261146496815287,0.4711864406779661,0.00526998502653154,0.003462628090723896,0.7999999999999998,0.25,48.2
0.07036088761778873,0.08127436176015942,0.09267241379310343,0.33532934131736525,0.4152866242038217,0.29152542372881357,0.022954840298148885,0.005113083129993179,0.6,0.5,36.7
0.0162138748030437,0.010504967807084199,0.3146551724137931,0.6087824351297405,0.25095541401273885,0.3796610169491525,0.000854238352352914,0.0003032555355976928,1.0,0.25,46.1
0.09395326726557345,0.010492987031201356,0.20689655172413793,0.7744510978043911,0.22165605095541402,0.4271186440677966,0.0016974227958226993,0.0011730186439277194,1.0,1.0,48.8
0.499247714072136,0.019403775829796455,0.44396551724137934,0.6387225548902196,0.14267515923566879,0.7762711864406779,0.0012522842220425718,0.0006577015474517272,1.0,0.25,55.5
0.34290256796652974,0.024300818477841678,0.24137931034482757,0.7225548902195609,0.21910828025477708,0.6338983050847458,0.002002724593804622,0.0010552136261119153,1.0,0.25,46.4
0.04480908589320807,0.015891591038576697,0.19396551724137928,0.7644710578842314,0.25987261146496815,0.4406779661016949,0.01121738723094085,0.007263470334433698,1.0,0.75,44.2
0.006312037343927818,0.010993870452604823,0.19396551724137928,0.6906187624750499,0.18598726114649683,0.3728813559322034,0.000730949051865,0.00038206825477596503,1.0,1.0,47.9
